;PK_IRP;BITOLA;QTD;ACABAMENTO 1;ACABAMENTO 2;PRIORIDADE
1237;664536;26.0;10;PCT2;LW-6203T011R;27
988;664209;26.0;2;PCT2;LW-6203T011R;27
1003;664234;26.0;6;PCT2;LW-6203T011R;27
1004;664236;26.0;6;PCT2;LW-6203T011R;27
1005;664237;26.0;12;PCT2;LW-6203T011R;27
1032;664271;26.0;2;PCT2;LW-6203T011R;27
1031;664270;26.0;2;PCT2;LW-6203T011R;27
1093;664354;26.0;8;PCT2;LW-6203T011R;27
1029;664267;26.0;2;PCT2;LW-6203T011R;27
1028;664265;26.0;6;PCT2;LW-6203T011R;27
1027;664263;26.0;12;PCT2;LW-6203T011R;27
1026;664262;26.0;6;PCT2;LW-6203T011R;27
1025;664261;26.0;10;PCT2;LW-6203T011R;27
1024;664260;26.0;2;PCT2;LW-6203T011R;27
1023;664259;26.0;6;PCT2;LW-6203T011R;27
1022;664258;26.0;6;PCT2;LW-6203T011R;27
1021;664256;26.0;2;PCT2;LW-6203T011R;27
1020;664254;26.0;2;PCT2;LW-6203T011R;27
1019;664253;26.0;2;PCT2;LW-6203T011R;27
1018;664250;26.0;2;PCT2;LW-6203T011R;27
1017;664249;26.0;6;PCT2;LW-6203T011R;27
1016;664248;26.0;6;PCT2;LW-6203T011R;27
1226;664525;26.0;2;PCT2;LW-6203T011R;27
1014;664246;26.0;12;PCT2;LW-6203T011R;27
1013;664245;26.0;8;PCT2;LW-6203T011R;27
1012;664244;26.0;2;PCT2;LW-6203T011R;27
1011;664243;26.0;2;PCT2;LW-6203T011R;27
1010;664242;26.0;6;PCT2;LW-6203T011R;27
1009;664241;26.0;6;PCT2;LW-6203T011R;27
1008;664240;26.0;10;PCT2;LW-6203T011R;27
1007;664239;26.0;2;PCT2;LW-6203T011R;27
1006;664238;26.0;2;PCT2;LW-6203T011R;27
1034;664274;26.0;2;PCT2;LW-6203T011R;27
1223;664522;26.0;2;PCT2;LW-6203T011R;27
1094;664356;26.0;2;PCT2;LW-6203T011R;27
1096;664360;26.0;10;PCT2;LW-6203T011R;27
1189;664487;26.0;2;PCT2;LW-6203T011R;27
1188;664486;26.0;8;PCT2;LW-6203T011R;27
1187;664485;26.0;2;PCT2;LW-6203T011R;27
1186;664484;26.0;6;PCT2;LW-6203T011R;27
1185;664483;26.0;2;PCT2;LW-6203T011R;27
1184;664482;26.0;2;PCT2;LW-6203T011R;27
1183;664481;26.0;10;PCT2;LW-6203T011R;27
1182;664480;26.0;10;PCT2;LW-6203T011R;27
1181;664477;26.0;6;PCT2;LW-6203T011R;27
1180;664476;26.0;2;PCT2;LW-6203T011R;27
1179;664475;26.0;2;PCT2;LW-6203T011R;27
1178;664474;26.0;8;PCT2;LW-6203T011R;27
1177;664473;26.0;2;PCT2;LW-6203T011R;27
1190;664488;26.0;6;PCT2;LW-6203T011R;27
1176;664472;26.0;2;PCT2;LW-6203T011R;27
1174;664470;26.0;2;PCT2;LW-6203T011R;27
1173;664469;26.0;2;PCT2;LW-6203T011R;27
1172;664468;26.0;6;PCT2;LW-6203T011R;27
1171;664466;26.0;2;PCT2;LW-6203T011R;27
1170;664463;26.0;2;PCT2;LW-6203T011R;27
1169;664462;26.0;10;PCT2;LW-6203T011R;27
1168;664461;26.0;8;PCT2;LW-6203T011R;27
1167;664460;26.0;2;PCT2;LW-6203T011R;27
1166;664459;26.0;2;PCT2;LW-6203T011R;27
1165;664458;26.0;6;PCT2;LW-6203T011R;27
1164;664457;26.0;2;PCT2;LW-6203T011R;27
1163;664456;26.0;2;PCT2;LW-6203T011R;27
1162;664455;26.0;10;PCT2;LW-6203T011R;27
1175;664471;26.0;6;PCT2;LW-6203T011R;27
1161;664451;26.0;6;PCT2;LW-6203T011R;27
1191;664489;26.0;2;PCT2;LW-6203T011R;27
1193;664492;26.0;10;PCT2;LW-6203T011R;27
1221;664520;26.0;10;PCT2;LW-6203T011R;27
1220;664519;26.0;2;PCT2;LW-6203T011R;27
1219;664518;26.0;6;PCT2;LW-6203T011R;27
1218;664517;26.0;6;PCT2;LW-6203T011R;27
1217;664516;26.0;2;PCT2;LW-6203T011R;27
1216;664515;26.0;6;PCT2;LW-6203T011R;27
1215;664514;26.0;2;PCT2;LW-6203T011R;27
1214;664513;26.0;10;PCT2;LW-6203T011R;27
1213;664512;26.0;6;PCT2;LW-6203T011R;27
1212;664511;26.0;6;PCT2;LW-6203T011R;27
1211;664510;26.0;10;PCT2;LW-6203T011R;27
1210;664509;26.0;2;PCT2;LW-6203T011R;27
1209;664508;26.0;2;PCT2;LW-6203T011R;27
1192;664491;26.0;2;PCT2;LW-6203T011R;27
1208;664507;26.0;6;PCT2;LW-6203T011R;27
1206;664505;26.0;2;PCT2;LW-6203T011R;27
1205;664504;26.0;6;PCT2;LW-6203T011R;27
1204;664503;26.0;6;PCT2;LW-6203T011R;27
1203;664502;26.0;8;PCT2;LW-6203T011R;27
1202;664501;26.0;10;PCT2;LW-6203T011R;27
1201;664500;26.0;2;PCT2;LW-6203T011R;27
1200;664499;26.0;2;PCT2;LW-6203T011R;27
1199;664498;26.0;6;PCT2;LW-6203T011R;27
1198;664497;26.0;2;PCT2;LW-6203T011R;27
1197;664496;26.0;8;PCT2;LW-6203T011R;27
1196;664495;26.0;2;PCT2;LW-6203T011R;27
1195;664494;26.0;6;PCT2;LW-6203T011R;27
1194;664493;26.0;2;PCT2;LW-6203T011R;27
1207;664506;26.0;2;PCT2;LW-6203T011R;27
1160;664450;26.0;8;PCT2;LW-6203T011R;27
1159;664448;26.0;6;PCT2;LW-6203T011R;27
1158;664447;26.0;2;PCT2;LW-6203T011R;27
1124;664399;26.0;2;PCT2;LW-6203T011R;27
1123;664397;26.0;2;PCT2;LW-6203T011R;27
1122;664396;26.0;6;PCT2;LW-6203T011R;27
1121;664395;26.0;2;PCT2;LW-6203T011R;27
1120;664394;26.0;2;PCT2;LW-6203T011R;27
1119;664392;26.0;2;PCT2;LW-6203T011R;27
1118;664390;26.0;8;PCT2;LW-6203T011R;27
1117;664388;26.0;6;PCT2;LW-6203T011R;27
1116;664387;26.0;10;PCT2;LW-6203T011R;27
1224;664523;26.0;10;PCT2;LW-6203T011R;27
1114;664385;26.0;2;PCT2;LW-6203T011R;27
1113;664383;26.0;2;PCT2;LW-6203T011R;27
1112;664381;26.0;6;PCT2;LW-6203T011R;27
1125;664401;26.0;8;PCT2;LW-6203T011R;27
1111;664380;26.0;2;PCT2;LW-6203T011R;27
1109;664374;26.0;2;PCT2;LW-6203T011R;27
1108;664373;26.0;2;PCT2;LW-6203T011R;27
1107;664372;26.0;2;PCT2;LW-6203T011R;27
1106;664371;26.0;2;PCT2;LW-6203T011R;27
1105;664370;26.0;8;PCT2;LW-6203T011R;27
1104;664369;26.0;10;PCT2;LW-6203T011R;27
1103;664368;26.0;6;PCT2;LW-6203T011R;27
1102;664367;26.0;6;PCT2;LW-6203T011R;27
1101;664366;26.0;2;PCT2;LW-6203T011R;27
1100;664365;26.0;2;PCT2;LW-6203T011R;27
1099;664364;26.0;2;PCT2;LW-6203T011R;27
1098;664363;26.0;2;PCT2;LW-6203T011R;27
1097;664361;26.0;6;PCT2;LW-6203T011R;27
1110;664377;26.0;2;PCT2;LW-6203T011R;27
1126;664402;26.0;6;PCT2;LW-6203T011R;27
1127;664403;26.0;10;PCT2;LW-6203T011R;27
1128;664405;26.0;2;PCT2;LW-6203T011R;27
1157;664446;26.0;2;PCT2;LW-6203T011R;27
1156;664445;26.0;2;PCT2;LW-6203T011R;27
1155;664444;26.0;8;PCT2;LW-6203T011R;27
1154;664443;26.0;10;PCT2;LW-6203T011R;27
1153;664440;26.0;2;PCT2;LW-6203T011R;27
1152;664439;26.0;2;PCT2;LW-6203T011R;27
1151;664437;26.0;2;PCT2;LW-6203T011R;27
1150;664436;26.0;2;PCT2;LW-6203T011R;27
1149;664434;26.0;6;PCT2;LW-6203T011R;27
1148;664433;26.0;6;PCT2;LW-6203T011R;27
1147;664432;26.0;2;PCT2;LW-6203T011R;27
1146;664430;26.0;2;PCT2;LW-6203T011R;27
1145;664429;26.0;2;PCT2;LW-6203T011R;27
1144;664428;26.0;2;PCT2;LW-6203T011R;27
1143;664427;26.0;8;PCT2;LW-6203T011R;27
1142;664426;26.0;2;PCT2;LW-6203T011R;27
1141;664425;26.0;10;PCT2;LW-6203T011R;27
1140;664424;26.0;6;PCT2;LW-6203T011R;27
1139;664423;26.0;2;PCT2;LW-6203T011R;27
1138;664420;26.0;6;PCT2;LW-6203T011R;27
1137;664418;26.0;6;PCT2;LW-6203T011R;27
1136;664417;26.0;2;PCT2;LW-6203T011R;27
1135;664416;26.0;6;PCT2;LW-6203T011R;27
1134;664415;26.0;2;PCT2;LW-6203T011R;27
1133;664414;26.0;2;PCT2;LW-6203T011R;27
1132;664409;26.0;2;PCT2;LW-6203T011R;27
1131;664408;26.0;8;PCT2;LW-6203T011R;27
1130;664407;26.0;2;PCT2;LW-6203T011R;27
1129;664406;26.0;10;PCT2;LW-6203T011R;27
1095;664357;26.0;6;PCT2;LW-6203T011R;27
1115;664386;26.0;2;PCT2;LW-6203T011R;27
1073;664329;26.0;6;PCT2;LW-6203T011R;27
1015;664247;26.0;2;PCT2;LW-6203T011R;27
474;656672;0.75;2;1062-16-0622 (2310364-1);Vazio;28
473;656671;0.75;2;1062-16-0622 (2310364-1);Vazio;28
472;656670;0.75;2;Vazio;1062-16-0622 (2310364-1);28
471;656669;0.75;2;Vazio;1062-16-0622 (2310364-1);28
470;656668;0.75;2;Vazio;1062-16-0622 (2310364-1);28
469;656667;0.75;2;Vazio;1062-16-0622 (2310364-1);28
468;656666;0.75;2;Vazio;1062-16-0622 (2310364-1);28
467;656665;0.75;2;1062-16-0622 (2310364-1);Vazio;28
466;656664;0.75;2;1062-16-0622 (2310364-1);Vazio;28
465;656663;0.75;2;1062-16-0622 (2310364-1);Vazio;28
464;656662;0.75;2;1062-16-0622 (2310364-1);Vazio;28
475;656673;0.75;2;1062-16-0622 (2310364-1);Vazio;28
463;656661;0.75;2;1062-16-0622 (2310364-1);Vazio;28
446;656644;0.75;2;Vazio;1062-16-0622 (2310364-1);28
445;656643;0.75;2;Vazio;1062-16-0622 (2310364-1);28
444;656642;0.75;2;Vazio;1062-16-0622 (2310364-1);28
443;656641;0.75;2;Vazio;1062-16-0622 (2310364-1);28
442;656640;0.75;2;Vazio;1062-16-0622 (2310364-1);28
441;656639;0.75;2;Vazio;1062-16-0622 (2310364-1);28
440;656638;0.75;2;Vazio;1062-16-0622 (2310364-1);28
439;656637;0.75;2;Vazio;1062-16-0622 (2310364-1);28
438;656636;0.75;2;Vazio;1062-16-0622 (2310364-1);28
432;656630;0.75;2;1062-16-0622 (2310364-1);Vazio;28
431;656629;0.75;2;1062-16-0622 (2310364-1);Vazio;28
447;656645;0.75;2;Vazio;1062-16-0622 (2310364-1);28
430;656628;0.75;2;1062-16-0622 (2310364-1);Vazio;28
476;656674;0.75;2;1062-16-0622 (2310364-1);Vazio;28
478;656676;0.75;2;Vazio;1062-16-0622 (2310364-1);28
609;656807;0.75;2;1062-16-0622 (2310364-1);Vazio;28
610;656808;0.75;2;1062-16-0622 (2310364-1);Vazio;28
611;656809;0.75;2;1062-16-0622 (2310364-1);Vazio;28
612;656810;0.75;2;1062-16-0622 (2310364-1);Vazio;28
613;656811;0.75;2;Vazio;1062-16-0622 (2310364-1);28
614;656812;0.75;2;Vazio;1062-16-0622 (2310364-1);28
615;656813;0.75;2;Vazio;1062-16-0622 (2310364-1);28
616;656814;0.75;2;Vazio;1062-16-0622 (2310364-1);28
617;656815;0.75;2;Vazio;1062-16-0622 (2310364-1);28
618;656816;0.75;2;Vazio;1062-16-0622 (2310364-1);28
619;656817;0.75;2;Vazio;1062-16-0622 (2310364-1);28
477;656675;0.75;2;1062-16-0622 (2310364-1);Vazio;28
620;656818;0.75;2;Vazio;1062-16-0622 (2310364-1);28
622;656820;0.75;2;Vazio;1062-16-0622 (2310364-1);28
488;656686;0.75;2;Vazio;1062-16-0622 (2310364-1);28
487;656685;0.75;2;Vazio;1062-16-0622 (2310364-1);28
486;656684;0.75;2;Vazio;1062-16-0622 (2310364-1);28
485;656683;0.75;2;Vazio;1062-16-0622 (2310364-1);28
484;656682;0.75;2;Vazio;1062-16-0622 (2310364-1);28
483;656681;0.75;2;Vazio;1062-16-0622 (2310364-1);28
482;656680;0.75;2;Vazio;1062-16-0622 (2310364-1);28
481;656679;0.75;2;Vazio;1062-16-0622 (2310364-1);28
480;656678;0.75;2;Vazio;1062-16-0622 (2310364-1);28
479;656677;0.75;2;Vazio;1062-16-0622 (2310364-1);28
621;656819;0.75;2;Vazio;1062-16-0622 (2310364-1);28
429;656627;0.75;2;1062-16-0622 (2310364-1);Vazio;28
428;656626;0.75;2;1062-16-0622 (2310364-1);Vazio;28
427;656625;0.75;2;1062-16-0622 (2310364-1);Vazio;28
305;656503;0.75;2;1062-16-0622 (2310364-1);Vazio;28
306;656504;0.75;3;1062-16-0622 (2310364-1);Vazio;28
307;656505;0.75;2;1062-16-0622 (2310364-1);Vazio;28
414;656612;0.75;2;Vazio;1062-16-0622 (2310364-1);28
413;656611;0.75;2;Vazio;1062-16-0622 (2310364-1);28
412;656610;0.75;2;1062-16-0622 (2310364-1);Vazio;28
411;656609;0.75;2;1062-16-0622 (2310364-1);Vazio;28
410;656608;0.75;2;1062-16-0622 (2310364-1);Vazio;28
313;656511;0.75;2;Vazio;1062-16-0622 (2310364-1);28
314;656512;0.75;2;Vazio;1062-16-0622 (2310364-1);28
315;656513;0.75;2;Vazio;1062-16-0622 (2310364-1);28
304;656502;0.75;2;1062-16-0622 (2310364-1);Vazio;28
316;656514;0.75;3;Vazio;1062-16-0622 (2310364-1);28
318;656516;0.75;2;Vazio;1062-16-0622 (2310364-1);28
319;656517;0.75;2;Vazio;1062-16-0622 (2310364-1);28
320;656518;0.75;3;Vazio;1062-16-0622 (2310364-1);28
495;656693;0.75;2;1062-16-0622 (2310364-1);Vazio;28
322;656520;0.75;2;Vazio;1062-16-0622 (2310364-1);28
409;656607;0.75;2;1062-16-0622 (2310364-1);Vazio;28
408;656606;0.75;2;1062-16-0622 (2310364-1);Vazio;28
407;656605;0.75;2;1062-16-0622 (2310364-1);Vazio;28
406;656604;0.75;2;1062-16-0622 (2310364-1);Vazio;28
405;656603;0.75;2;1062-16-0622 (2310364-1);Vazio;28
404;656602;0.75;2;1062-16-0622 (2310364-1);Vazio;28
317;656515;0.75;2;Vazio;1062-16-0622 (2310364-1);28
303;656501;0.75;2;1062-16-0622 (2310364-1);Vazio;28
302;656500;0.75;2;Vazio;1062-16-0622 (2310364-1);28
301;656499;0.75;2;Vazio;1062-16-0622 (2310364-1);28
426;656624;0.75;2;1062-16-0622 (2310364-1);Vazio;28
425;656623;0.75;2;1062-16-0622 (2310364-1);Vazio;28
424;656622;0.75;2;1062-16-0622 (2310364-1);Vazio;28
423;656621;0.75;2;1062-16-0622 (2310364-1);Vazio;28
422;656620;0.75;2;Vazio;1062-16-0622 (2310364-1);28
421;656619;0.75;2;Vazio;1062-16-0622 (2310364-1);28
420;656618;0.75;2;Vazio;1062-16-0622 (2310364-1);28
283;656481;0.75;2;1062-16-0622 (2310364-1);Vazio;28
284;656482;0.75;2;1062-16-0622 (2310364-1);Vazio;28
285;656483;0.75;2;1062-16-0622 (2310364-1);Vazio;28
286;656484;0.75;2;1062-16-0622 (2310364-1);Vazio;28
287;656485;0.75;3;1062-16-0622 (2310364-1);Vazio;28
419;656617;0.75;2;Vazio;1062-16-0622 (2310364-1);28
418;656616;0.75;2;Vazio;1062-16-0622 (2310364-1);28
417;656615;0.75;2;Vazio;1062-16-0622 (2310364-1);28
416;656614;0.75;2;Vazio;1062-16-0622 (2310364-1);28
415;656613;0.75;2;Vazio;1062-16-0622 (2310364-1);28
293;656491;0.75;2;Vazio;1062-16-0622 (2310364-1);28
294;656492;0.75;2;Vazio;1062-16-0622 (2310364-1);28
295;656493;0.75;3;Vazio;1062-16-0622 (2310364-1);28
296;656494;0.75;2;Vazio;1062-16-0622 (2310364-1);28
297;656495;0.75;2;Vazio;1062-16-0622 (2310364-1);28
298;656496;0.75;3;Vazio;1062-16-0622 (2310364-1);28
299;656497;0.75;2;Vazio;1062-16-0622 (2310364-1);28
300;656498;0.75;2;Vazio;1062-16-0622 (2310364-1);28
608;656806;0.75;2;1062-16-0622 (2310364-1);Vazio;28
403;656601;0.75;2;1062-16-0622 (2310364-1);Vazio;28
607;656805;0.75;2;1062-16-0622 (2310364-1);Vazio;28
605;656803;0.75;2;1062-16-0622 (2310364-1);Vazio;28
524;656722;0.75;2;Vazio;1062-16-0622 (2310364-1);28
525;656723;0.75;2;Vazio;1062-16-0622 (2310364-1);28
526;656724;0.75;2;Vazio;1062-16-0622 (2310364-1);28
527;656725;0.75;2;Vazio;1062-16-0622 (2310364-1);28
528;656726;0.75;2;1062-16-0622 (2310364-1);Vazio;28
529;656727;0.75;2;1062-16-0622 (2310364-1);Vazio;28
530;656728;0.75;2;1062-16-0622 (2310364-1);Vazio;28
531;656729;0.75;2;1062-16-0622 (2310364-1);Vazio;28
532;656730;0.75;2;1062-16-0622 (2310364-1);Vazio;28
533;656731;0.75;2;Vazio;1062-16-0622 (2310364-1);28
534;656732;0.75;2;Vazio;1062-16-0622 (2310364-1);28
523;656721;0.75;2;Vazio;1062-16-0622 (2310364-1);28
535;656733;0.75;2;Vazio;1062-16-0622 (2310364-1);28
537;656735;0.75;2;Vazio;1062-16-0622 (2310364-1);28
538;656736;0.75;2;1062-16-0622 (2310364-1);Vazio;28
539;656737;0.75;2;1062-16-0622 (2310364-1);Vazio;28
540;656738;0.75;2;1062-16-0622 (2310364-1);Vazio;28
541;656739;0.75;2;1062-16-0622 (2310364-1);Vazio;28
542;656740;0.75;2;1062-16-0622 (2310364-1);Vazio;28
543;656741;0.75;2;Vazio;1062-16-0622 (2310364-1);28
544;656742;0.75;2;Vazio;1062-16-0622 (2310364-1);28
545;656743;0.75;2;Vazio;1062-16-0622 (2310364-1);28
546;656744;0.75;2;Vazio;1062-16-0622 (2310364-1);28
547;656745;0.75;2;Vazio;1062-16-0622 (2310364-1);28
536;656734;0.75;2;Vazio;1062-16-0622 (2310364-1);28
548;656746;0.75;2;1062-16-0622 (2310364-1);Vazio;28
522;656720;0.75;2;1062-16-0622 (2310364-1);Vazio;28
520;656718;0.75;2;1062-16-0622 (2310364-1);Vazio;28
496;656694;0.75;2;1062-16-0622 (2310364-1);Vazio;28
497;656695;0.75;2;1062-16-0622 (2310364-1);Vazio;28
498;656696;0.75;2;Vazio;1062-16-0622 (2310364-1);28
499;656697;0.75;2;Vazio;1062-16-0622 (2310364-1);28
500;656698;0.75;2;Vazio;1062-16-0622 (2310364-1);28
501;656699;0.75;2;Vazio;1062-16-0622 (2310364-1);28
502;656700;0.75;2;Vazio;1062-16-0622 (2310364-1);28
503;656701;0.75;2;Vazio;1062-16-0622 (2310364-1);28
504;656702;0.75;2;Vazio;1062-16-0622 (2310364-1);28
505;656703;0.75;2;Vazio;1062-16-0622 (2310364-1);28
506;656704;0.75;2;Vazio;1062-16-0622 (2310364-1);28
521;656719;0.75;2;1062-16-0622 (2310364-1);Vazio;28
507;656705;0.75;2;Vazio;1062-16-0622 (2310364-1);28
509;656707;0.75;2;1062-16-0622 (2310364-1);Vazio;28
510;656708;0.75;2;1062-16-0622 (2310364-1);Vazio;28
511;656709;0.75;2;1062-16-0622 (2310364-1);Vazio;28
512;656710;0.75;2;1062-16-0622 (2310364-1);Vazio;28
513;656711;0.75;2;Vazio;1062-16-0622 (2310364-1);28
514;656712;0.75;2;Vazio;1062-16-0622 (2310364-1);28
515;656713;0.75;2;Vazio;1062-16-0622 (2310364-1);28
516;656714;0.75;2;Vazio;1062-16-0622 (2310364-1);28
517;656715;0.75;2;Vazio;1062-16-0622 (2310364-1);28
518;656716;0.75;2;1062-16-0622 (2310364-1);Vazio;28
519;656717;0.75;2;1062-16-0622 (2310364-1);Vazio;28
508;656706;0.75;2;1062-16-0622 (2310364-1);Vazio;28
549;656747;0.75;2;1062-16-0622 (2310364-1);Vazio;28
550;656748;0.75;2;1062-16-0622 (2310364-1);Vazio;28
551;656749;0.75;2;1062-16-0622 (2310364-1);Vazio;28
581;656779;0.75;2;Vazio;1062-16-0622 (2310364-1);28
582;656780;0.75;2;Vazio;1062-16-0622 (2310364-1);28
493;656691;0.75;2;1062-16-0622 (2310364-1);Vazio;28
492;656690;0.75;2;Vazio;1062-16-0622 (2310364-1);28
491;656689;0.75;2;Vazio;1062-16-0622 (2310364-1);28
490;656688;0.75;2;Vazio;1062-16-0622 (2310364-1);28
489;656687;0.75;2;Vazio;1062-16-0622 (2310364-1);28
588;656786;0.75;2;Vazio;1062-16-0622 (2310364-1);28
589;656787;0.75;2;Vazio;1062-16-0622 (2310364-1);28
590;656788;0.75;2;Vazio;1062-16-0622 (2310364-1);28
591;656789;0.75;2;Vazio;1062-16-0622 (2310364-1);28
580;656778;0.75;2;Vazio;1062-16-0622 (2310364-1);28
592;656790;0.75;2;Vazio;1062-16-0622 (2310364-1);28
594;656792;0.75;2;Vazio;1062-16-0622 (2310364-1);28
595;656793;0.75;2;Vazio;1062-16-0622 (2310364-1);28
596;656794;0.75;2;Vazio;1062-16-0622 (2310364-1);28
597;656795;0.75;2;Vazio;1062-16-0622 (2310364-1);28
598;656796;0.75;2;1062-16-0622 (2310364-1);Vazio;28
599;656797;0.75;2;1062-16-0622 (2310364-1);Vazio;28
600;656798;0.75;2;1062-16-0622 (2310364-1);Vazio;28
601;656799;0.75;2;1062-16-0622 (2310364-1);Vazio;28
602;656800;0.75;2;1062-16-0622 (2310364-1);Vazio;28
603;656801;0.75;2;1062-16-0622 (2310364-1);Vazio;28
604;656802;0.75;2;1062-16-0622 (2310364-1);Vazio;28
593;656791;0.75;2;Vazio;1062-16-0622 (2310364-1);28
579;656777;0.75;2;Vazio;1062-16-0622 (2310364-1);28
578;656776;0.75;2;Vazio;1062-16-0622 (2310364-1);28
577;656775;0.75;2;1062-16-0622 (2310364-1);Vazio;28
552;656750;0.75;2;1062-16-0622 (2310364-1);Vazio;28
553;656751;0.75;2;Vazio;1062-16-0622 (2310364-1);28
554;656752;0.75;2;Vazio;1062-16-0622 (2310364-1);28
555;656753;0.75;2;Vazio;1062-16-0622 (2310364-1);28
556;656754;0.75;2;Vazio;1062-16-0622 (2310364-1);28
557;656755;0.75;2;Vazio;1062-16-0622 (2310364-1);28
558;656756;0.75;2;Vazio;1062-16-0622 (2310364-1);28
559;656757;0.75;2;Vazio;1062-16-0622 (2310364-1);28
560;656758;0.75;2;Vazio;1062-16-0622 (2310364-1);28
561;656759;0.75;2;Vazio;1062-16-0622 (2310364-1);28
562;656760;0.75;2;Vazio;1062-16-0622 (2310364-1);28
563;656761;0.75;2;1062-16-0622 (2310364-1);Vazio;28
564;656762;0.75;2;1062-16-0622 (2310364-1);Vazio;28
565;656763;0.75;2;1062-16-0622 (2310364-1);Vazio;28
566;656764;0.75;2;1062-16-0622 (2310364-1);Vazio;28
567;656765;0.75;2;1062-16-0622 (2310364-1);Vazio;28
568;656766;0.75;2;Vazio;1062-16-0622 (2310364-1);28
569;656767;0.75;2;Vazio;1062-16-0622 (2310364-1);28
570;656768;0.75;2;Vazio;1062-16-0622 (2310364-1);28
571;656769;0.75;2;Vazio;1062-16-0622 (2310364-1);28
572;656770;0.75;2;Vazio;1062-16-0622 (2310364-1);28
573;656771;0.75;2;1062-16-0622 (2310364-1);Vazio;28
574;656772;0.75;2;1062-16-0622 (2310364-1);Vazio;28
575;656773;0.75;2;1062-16-0622 (2310364-1);Vazio;28
576;656774;0.75;2;1062-16-0622 (2310364-1);Vazio;28
606;656804;0.75;2;1062-16-0622 (2310364-1);Vazio;28
402;656600;0.75;2;Vazio;1062-16-0622 (2310364-1);28
321;656519;0.75;2;Vazio;1062-16-0622 (2310364-1);28
400;656598;0.75;2;Vazio;1062-16-0622 (2310364-1);28
690;656888;0.75;2;Vazio;1062-16-0622 (2310364-1);28
691;656889;0.75;2;Vazio;1062-16-0622 (2310364-1);28
692;656890;0.75;2;Vazio;1062-16-0622 (2310364-1);28
693;656891;0.75;2;Vazio;1062-16-0622 (2310364-1);28
694;656892;0.75;2;Vazio;1062-16-0622 (2310364-1);28
695;656893;0.75;2;Vazio;1062-16-0622 (2310364-1);28
696;656894;0.75;2;Vazio;1062-16-0622 (2310364-1);28
697;656895;0.75;2;Vazio;1062-16-0622 (2310364-1);28
698;656896;0.75;2;Vazio;1062-16-0622 (2310364-1);28
699;656897;0.75;2;Vazio;1062-16-0622 (2310364-1);28
689;656887;0.75;2;Vazio;1062-16-0622 (2310364-1);28
700;656898;0.75;2;Vazio;1062-16-0622 (2310364-1);28
702;656900;0.75;2;Vazio;1062-16-0622 (2310364-1);28
368;656566;0.75;2;Vazio;1062-16-0622 (2310364-1);28
369;656567;0.75;2;Vazio;1062-16-0622 (2310364-1);28
370;656568;0.75;2;Vazio;1062-16-0622 (2310364-1);28
371;656569;0.75;2;Vazio;1062-16-0622 (2310364-1);28
372;656570;0.75;2;Vazio;1062-16-0622 (2310364-1);28
373;656571;0.75;2;Vazio;1062-16-0622 (2310364-1);28
374;656572;0.75;2;Vazio;1062-16-0622 (2310364-1);28
375;656573;0.75;2;Vazio;1062-16-0622 (2310364-1);28
376;656574;0.75;2;Vazio;1062-16-0622 (2310364-1);28
701;656899;0.75;2;Vazio;1062-16-0622 (2310364-1);28
688;656886;0.75;2;Vazio;1062-16-0622 (2310364-1);28
687;656885;0.75;2;Vazio;1062-16-0622 (2310364-1);28
686;656884;0.75;2;Vazio;1062-16-0622 (2310364-1);28
353;656551;0.75;2;Vazio;1062-16-0622 (2310364-1);28
354;656552;0.75;2;Vazio;1062-16-0622 (2310364-1);28
355;656553;0.75;2;Vazio;1062-16-0622 (2310364-1);28
356;656554;0.75;2;Vazio;1062-16-0622 (2310364-1);28
357;656555;0.75;2;Vazio;1062-16-0622 (2310364-1);28
668;656866;0.75;2;1062-16-0622 (2310364-1);Vazio;28
669;656867;0.75;2;1062-16-0622 (2310364-1);Vazio;28
670;656868;0.75;2;1062-16-0622 (2310364-1);Vazio;28
671;656869;0.75;2;1062-16-0622 (2310364-1);Vazio;28
672;656870;0.75;2;1062-16-0622 (2310364-1);Vazio;28
